total_bytes,total_packets,flow_duration,bytes_per_second,packets_per_second,avg_packet_size,std_packet_size,packet_size_variance,avg_inter_arrival_time,protocol_type,protocol_diversity,unique_dst_ports,unique_src_ports,is_encrypted,tcp_flag_ratio,payload_entropy,bidirectional_ratio,time_of_day,connection_rate,failed_connection_ratio,port_scan_indicator
5898,42,118.84,49.6,0.4,163.2,385.7,148744.9,2.8986,TCP,1,1,1,1,0.0,5.4,0.48,morning,0.04,0.0,0
21147,168,113.84,185.8,1.5,159.3,291.3,84854.8,0.6817,TCP,1,1,1,1,0.0,5.3,0.54,evening,0.15,0.0,0
0,143,116.5,0.0,1.2,0.0,0.0,0.0,0.8204,OTHER,1,0,1,0,0.0,0.0,0.0,afternoon,0.12,0.0,0
0,187,119.41,0.0,1.6,0.0,0.0,0.0,0.642,OTHER,1,0,1,0,0.0,0.0,0.0,afternoon,0.16,0.0,0
6494,44,116.86,55.6,0.4,188.6,388.8,151167.9,2.7176,TCP,1,1,1,1,0.0,6.0,0.48,afternoon,0.04,0.0,0
3190,38,117.12,27.2,0.3,131.6,263.1,69202.7,3.1654,TCP,1,1,1,0,0.0,4.4,0.45,evening,0.03,0.0,0
0,177,114.07,0.0,1.6,0.0,0.0,0.0,0.6481,OTHER,1,0,1,0,0.0,0.0,0.0,evening,0.16,0.0,0
6634,75,1.45,4575.7,51.7,123.5,249.7,62363.0,0.0196,TCP,1,1,1,0,0.0,4.1,0.53,night,5.17,0.0,0
1226,46,110.86,11.1,0.4,84.4,245.9,60450.9,2.4635,TCP,1,1,1,1,0.5,2.8,0.48,afternoon,0.04,0.0,0
5492,38,116.02,47.3,0.3,170.1,447.3,200037.4,3.1357,TCP,1,1,1,1,0.0,5.7,0.45,morning,0.03,0.0,0
6019,38,115.61,52.1,0.3,176.9,528.6,279430.7,3.1246,TCP,1,1,1,1,0.0,5.9,0.45,afternoon,0.03,0.0,0
5378,52,110.13,48.8,0.5,134.9,298.1,88887.9,2.1594,TCP,1,1,1,1,0.0,4.5,0.54,morning,0.05,0.0,0
1246,40,116.22,10.7,0.3,96.0,247.4,61212.7,2.9801,TCP,1,1,1,1,0.0,3.2,0.45,night,0.03,0.0,0
2763,40,119.43,23.1,0.3,145.1,252.8,63917.9,3.0623,TCP,1,1,1,0,0.0,4.8,0.45,evening,0.03,0.0,0
3669,41,115.64,31.7,0.4,116.3,321.5,103359.5,2.891,TCP,1,1,1,1,0.0,3.9,0.46,evening,0.04,0.0,0
4541,43,116.16,39.1,0.4,144.5,337.9,114144.5,2.7657,TCP,1,1,1,1,0.0,4.8,0.44,morning,0.04,0.0,0
6724,42,116.36,57.8,0.4,179.4,423.5,179388.0,2.838,TCP,1,1,1,1,0.0,6.0,0.45,morning,0.04,0.0,0
3743,42,115.22,32.5,0.4,137.8,327.5,107232.3,2.8102,TCP,1,1,1,1,0.0,4.6,0.48,afternoon,0.04,0.0,0
4893,40,115.44,42.4,0.3,164.4,412.3,169958.7,2.9599,TCP,1,1,1,1,0.0,5.5,0.45,morning,0.03,0.0,0
5612,40,115.91,48.4,0.3,184.0,456.9,208800.8,2.972,TCP,1,1,1,1,0.0,6.0,0.45,afternoon,0.03,0.0,0
6634,81,1.38,4822.6,58.9,115.6,244.0,59518.8,0.0172,TCP,1,1,1,0,0.0,3.9,0.52,night,5.89,0.0,0
5789,45,117.36,49.3,0.4,183.7,365.4,133543.9,2.6672,TCP,1,1,1,1,0.0,6.0,0.44,afternoon,0.04,0.0,0
4722,39,118.97,39.7,0.3,143.5,365.3,133435.0,3.1309,TCP,1,1,1,1,0.0,4.8,0.46,afternoon,0.03,0.0,0
7209,42,115.44,62.5,0.4,189.4,435.3,189521.6,2.8155,TCP,1,1,1,1,0.0,6.0,0.48,night,0.04,0.0,0
4554,42,118.86,38.3,0.4,144.6,443.5,196715.3,2.8991,TCP,1,1,1,1,0.0,4.8,0.5,evening,0.04,0.0,0
4517,40,115.3,39.2,0.3,187.2,490.6,240689.4,2.9565,TCP,1,1,1,1,0.0,6.0,0.47,night,0.03,0.0,0
3728,40,116.23,32.1,0.3,121.0,331.4,109838.6,2.9803,TCP,1,1,1,1,0.0,4.0,0.47,night,0.03,0.0,0
0,65,8.38,0.0,7.8,38.0,0.8,0.6,0.131,OTHER,1,1,1,0,0.0,1.3,0.0,night,0.78,0.0,0
6723,40,115.81,58.1,0.3,192.0,538.1,289580.4,2.9695,TCP,1,1,1,1,0.0,6.0,0.45,evening,0.03,0.0,0
6954,85,1.3,5353.1,65.4,113.2,239.7,57449.8,0.0155,TCP,1,1,1,0,0.0,3.8,0.52,night,6.54,0.0,0
0,132,113.06,0.0,1.2,0.0,0.0,0.0,0.863,OTHER,1,0,1,0,0.0,0.0,0.0,evening,0.12,0.0,0
8196,48,116.37,70.4,0.4,193.4,412.7,170308.2,2.476,TCP,1,1,1,1,0.0,6.0,0.5,afternoon,0.04,0.0,0
9628,166,82.86,116.2,2.0,118.3,263.0,69172.5,0.5022,TCP,1,1,1,1,0.0,3.9,0.6,evening,0.2,0.0,0
5084,40,115.99,43.8,0.3,157.2,393.6,154949.5,2.9741,TCP,1,1,1,1,0.0,5.2,0.47,evening,0.03,0.0,0
4776,41,110.67,43.2,0.4,179.5,297.0,88200.0,2.7668,TCP,1,1,1,0,0.0,6.0,0.44,evening,0.04,0.0,0
3863,41,115.98,33.3,0.4,111.3,319.7,102210.3,2.8995,TCP,1,1,1,1,0.0,3.7,0.46,morning,0.04,0.0,0
851,37,115.75,7.4,0.3,59.2,168.1,28256.5,3.2153,TCP,1,1,1,1,0.0,2.0,0.43,evening,0.03,0.0,0
7122,97,36.71,194.0,2.6,102.7,224.2,50269.2,0.3824,TCP,1,1,1,0,0.0,3.4,0.47,evening,0.26,0.0,0
4549,39,115.7,39.3,0.3,142.8,354.7,125800.0,3.0447,TCP,1,1,1,1,0.0,4.8,0.46,night,0.03,0.0,0
1725,41,119.85,14.4,0.3,94.0,218.9,47932.8,2.9961,TCP,1,1,1,1,0.0,3.1,0.46,night,0.03,0.0,0
6634,85,1.34,4936.6,63.3,110.1,239.4,57302.8,0.016,TCP,1,1,1,0,0.0,3.7,0.52,morning,6.33,0.0,0
5157,41,115.76,44.6,0.4,154.8,379.0,143674.9,2.8939,TCP,1,1,1,1,0.0,5.2,0.46,morning,0.04,0.0,0
7431,43,115.67,64.2,0.4,195.7,537.2,288607.8,2.7541,TCP,1,1,1,1,0.0,6.0,0.47,morning,0.04,0.0,0
4283,40,115.87,37.0,0.3,171.2,451.0,203397.5,2.971,TCP,1,1,1,1,0.0,5.7,0.47,morning,0.03,0.0,0
6834,43,116.82,58.5,0.4,184.5,434.6,188836.9,2.7815,TCP,1,1,1,1,0.0,6.0,0.49,morning,0.04,0.0,0
0,123,117.51,0.0,1.0,0.0,0.0,0.0,0.9632,OTHER,1,0,1,0,0.0,0.0,0.0,evening,0.1,0.0,0
3058,41,116.66,26.2,0.4,115.2,294.5,86735.3,2.9166,TCP,1,1,1,1,0.0,3.8,0.49,evening,0.04,0.0,0
